AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
0.007552353665232658,-0.028256285935640335,0.0021814657375216484,-0.08475656807422638,0.0027812644839286804,-0.0972219929099083
-0.0011838683858513832,0.0034341970458626747,0.013607683591544628,-0.10145488381385803,-0.014690622687339783,-0.08473397046327591
-0.021964941173791885,-0.0019455784931778908,-0.022164667025208473,-0.011308170855045319,0.06038431078195572,-0.10200535506010056
-0.01654132828116417,-0.060194242745637894,-0.019887853413820267,-0.11895514279603958,0.04978151619434357,-0.11934749782085419
-0.04582621157169342,-0.06386398524045944,-0.02767685055732727,-0.1567554622888565,0.09623514115810394,-0.19379054009914398
-0.04693802818655968,-0.09896601736545563,0.028181325644254684,-0.12979289889335632,0.11378555744886398,-0.31249305605888367
-0.08843545615673065,-0.03888717666268349,-0.06375837326049805,-0.2656380832195282,0.20659372210502625,-0.3572651147842407
-0.10002516955137253,-0.11271753907203674,-0.001560848206281662,-0.15823078155517578,0.27914828062057495,-0.5019131302833557
-0.2615392208099365,-0.14909210801124573,-0.026336360722780228,-0.23823992908000946,0.44139352440834045,-0.5828995108604431
-0.3438168168067932,-0.42452794313430786,-0.005471706390380859,-0.6755192875862122,0.8298850655555725,-0.9258737564086914
-0.4761853516101837,-0.7289331555366516,0.3867051899433136,-0.8044641017913818,1.2490590810775757,-1.9371455907821655
-0.7138075828552246,-0.8656088709831238,0.7391687631607056,-2.1919631958007812,1.0980881452560425,-2.627521514892578
-0.9662927389144897,-1.3061931133270264,1.3828946352005005,-3.83239483833313,0.7583943605422974,-3.675771474838257
-1.2999131679534912,-2.6233255863189697,2.4075767993927,-5.30592679977417,0.17929160594940186,-6.811578750610352
-2.689070463180542,-1.6096580028533936,3.1909215450286865,-6.643299102783203,-2.2910525798797607,-9.129692077636719
-3.1168313026428223,-1.2312750816345215,2.8213303089141846,-10.628357887268066,-2.301421880722046,-9.463122367858887
-3.7017838954925537,-1.6956367492675781,5.546600818634033,-5.9525275230407715,-2.612746477127075,-13.962096214294434
-5.508212566375732,3.5774927139282227,4.045475959777832,-6.450153827667236,-5.5147929191589355,-9.981871604919434
-2.588804244995117,1.231780767440796,1.0206024646759033,-1.6480915546417236,-2.8237338066101074,-8.033646583557129
-2.7365338802337646,1.9739512205123901,-0.06989413499832153,-1.7315783500671387,-2.4269466400146484,-5.3898491859436035
-1.8122749328613281,1.1283669471740723,-0.6894104480743408,-0.6353253126144409,0.6702435612678528,-3.435371160507202
-1.3833106756210327,1.145749568939209,0.1525668203830719,0.8047583103179932,0.2202719748020172,-2.2831950187683105
-1.1588380336761475,1.1544709205627441,-0.43422508239746094,0.42287519574165344,-0.2978638708591461,-0.8770562410354614
-0.14056561887264252,-0.03364233300089836,-0.3779849112033844,1.0374499559402466,1.3312747478485107,-0.5664204359054565
-0.0922263041138649,0.12477662414312363,0.24278265237808228,1.028587818145752,0.9082022905349731,0.06268361955881119
0.09741620719432831,-0.12283976376056671,0.10227137058973312,-0.7455180287361145,-0.42144736647605896,1.1370471715927124
0.2684026062488556,-0.4256230890750885,0.03573308140039444,-0.20553217828273773,0.09948211908340454,0.1386687308549881
