AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
0.0019202493131160736,0.02368093468248844,0.030353762209415436,0.03318721801042557,0.01894918456673622,-0.019836336374282837
0.014350314624607563,0.0009584533981978893,0.021751314401626587,0.060928672552108765,-0.03777548298239708,-0.040111225098371506
0.023166965693235397,0.02336183190345764,0.004249345511198044,0.07487126439809799,0.017308073118329048,-0.045511070638895035
-0.002314823679625988,0.013942664489150047,-0.00680380268022418,0.06537381559610367,-0.06995804607868195,-0.02207116037607193
-0.009878347627818584,0.03622875362634659,-0.026822583749890327,0.026723913848400116,0.04186568409204483,0.0029726221691817045
-0.01738850027322769,0.011205587536096573,-0.0040604411624372005,0.017637254670262337,-0.00013663899153470993,0.030723676085472107
0.008433900773525238,0.008081737905740738,0.009907510131597519,0.015292578376829624,-0.0009371940977871418,0.006612990517169237
-0.012882009148597717,-0.0014167255721986294,-0.013097895309329033,-0.005047681741416454,0.0474172942340374,0.03973620757460594
-0.00409708684310317,-0.015863722190260887,0.03952987864613533,0.000248882919549942,-0.030769063159823418,0.008908238261938095
0.0011906218715012074,-0.016587283462285995,-0.010007292032241821,-0.03866105154156685,-0.009855828247964382,-0.002558181993663311
-0.0004634740762412548,-0.020304733887314796,0.0039626858197152615,0.0016037512104958296,-0.0035998495295643806,-0.01633268967270851
-0.018910642713308334,-0.005093567539006472,-0.004004096146672964,-0.040090180933475494,-0.00805045384913683,-0.026686208322644234
-0.005814148113131523,-0.026474397629499435,0.0042132241651415825,-0.05211634933948517,-0.036347683519124985,-0.07441520690917969
-0.015126228332519531,-0.0196160189807415,-0.006737811956554651,-0.07347027957439423,-0.005476761609315872,-0.0823819562792778
-0.006737203802913427,-0.031883154064416885,0.02259831875562668,-0.005547838751226664,-0.04560808092355728,-0.10727346688508987
-0.034049391746520996,-0.0688643604516983,0.06263460963964462,-0.022156406193971634,-0.022382225841283798,-0.13364268839359283
0.021741390228271484,-0.39814653992652893,0.2711336612701416,0.5432412624359131,0.2753761112689972,-0.5503847599029541
-0.057980120182037354,-0.5307251214981079,0.556685745716095,-0.5005927085876465,-0.19693498313426971,-0.5887197256088257
0.1281646490097046,-0.917051374912262,0.834934413433075,-1.5056241750717163,-0.8729990720748901,-1.0398547649383545
-0.08913111686706543,-0.9920994639396667,1.1825840473175049,-2.066027879714966,-1.245829701423645,-1.9616706371307373
-0.4420701265335083,-0.8454382419586182,1.5084543228149414,-3.2492926120758057,-2.1097841262817383,-2.44144606590271
-0.5625145435333252,-1.0887395143508911,1.7034697532653809,-3.770322799682617,-2.5133070945739746,-3.696901321411133
-0.8520503044128418,-1.087613582611084,2.094852924346924,-5.191072940826416,-3.5042872428894043,-4.786500930786133
-0.9536967873573303,-0.8694610595703125,2.6734797954559326,-7.556623935699463,-5.96183443069458,-6.670266628265381
-1.9495997428894043,-0.7632817625999451,3.116222381591797,-5.149086952209473,-7.244126319885254,-9.56287956237793
-4.181411266326904,2.5294790267944336,1.4081604480743408,-6.065267562866211,-7.177663803100586,-5.270449161529541
-2.8569679260253906,1.918467402458191,-0.2474651336669922,-2.0008318424224854,-2.311159610748291,-4.185476779937744
-1.6217631101608276,1.1847987174987793,0.25063997507095337,-1.437554121017456,-2.2874832153320312,-2.5658481121063232
-1.194209098815918,0.7308019399642944,0.1355350762605667,-0.263780415058136,-2.1665611267089844,-2.0563650131225586
-0.9502462148666382,0.4610534906387329,-0.35293182730674744,-0.11809644848108292,-1.189121127128601,-1.2464045286178589
-0.3783285617828369,0.1120479553937912,-0.16659797728061676,0.5431716442108154,-0.3653004765510559,-0.9202154278755188
-0.31010007858276367,0.10644229501485825,-0.04655306786298752,0.5220028758049011,-0.8235424757003784,-0.506452202796936
-0.21949870884418488,0.015041626989841461,-0.30911359190940857,0.11196155846118927,-0.2022322118282318,-0.06144729256629944
-0.02486027404665947,-0.06399164348840714,-0.0398373045027256,0.5038179159164429,0.4429616928100586,-0.32586631178855896
-0.042699504643678665,0.15163111686706543,0.07379570603370667,0.06521265208721161,-0.09995143115520477,0.30170121788978577
0.004833555780351162,-0.03442440927028656,-0.07835596799850464,0.017155133187770844,0.2733348309993744,0.18481118977069855
0.03280334919691086,-0.0015236977487802505,0.073041632771492,0.07247304916381836,0.2514477074146271,0.25626039505004883
-0.0535728819668293,0.02513386495411396,0.06861097365617752,0.10152198374271393,0.12164230644702911,0.3218229413032532
