AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
0.0022888630628585815,0.0065148258581757545,-4.335748963057995e-05,-0.04799974337220192,0.07537547498941422,-0.00637858547270298
0.008932297118008137,0.004337535705417395,0.02351083792746067,0.0059743765741586685,0.07686819136142731,-0.012151582166552544
0.010391640476882458,0.007470708806067705,0.02144540473818779,-0.03318827226758003,0.013205671682953835,0.012281931936740875
0.006027349270880222,0.0037983565125614405,0.009097140282392502,-0.06207597255706787,0.007234556600451469,0.00959363766014576
0.009546931833028793,0.0047561596147716045,0.008881287649273872,-0.0944439172744751,-0.004620011895895004,0.038924138993024826
0.011002782732248306,-0.001550794579088688,0.017888333648443222,0.006985727697610855,0.010918762534856796,0.029810259118676186
-0.0002670392859727144,0.005918612703680992,-0.004600599408149719,-0.04169208183884621,0.01491570845246315,0.0402652844786644
0.013756697066128254,-0.022963516414165497,0.025213899090886116,0.03337719291448593,0.010214848443865776,-0.0024774656631052494
0.004559569526463747,-0.011820797808468342,0.004220922477543354,0.018370863050222397,-0.0020709752570837736,-0.0012430883944034576
-0.012610026635229588,-0.00428948225453496,0.00951683335006237,0.015952255576848984,0.01355754490941763,0.019832365214824677
-0.000682443380355835,-0.05493655428290367,0.06762923300266266,-0.006245599593967199,-0.05803952366113663,-0.032431285828351974
-0.00908656045794487,-0.08658117055892944,0.14805148541927338,0.03756533935666084,-0.04905456677079201,-0.10882017761468887
-0.08492925763130188,-0.25753718614578247,0.37073954939842224,0.48748117685317993,-0.18283063173294067,-0.41773125529289246
-0.29952162504196167,-0.4206913411617279,0.26989850401878357,-0.10930003225803375,-0.026498138904571533,-0.7333725094795227
-0.3330143690109253,-0.5758694410324097,0.47995439171791077,-1.6497538089752197,-0.14581435918807983,-1.0026769638061523
-0.39953750371932983,-0.7536218166351318,0.8332811594009399,-2.366823673248291,-0.2964540719985962,-1.663964033126831
-0.6724397540092468,-0.7612833380699158,1.1122705936431885,-3.3801889419555664,-0.4467945098876953,-2.524911403656006
-0.8782719373703003,-1.045221209526062,1.5814765691757202,-4.945083141326904,-0.7998716831207275,-3.5761075019836426
-1.147565245628357,-1.3567731380462646,2.249765634536743,-5.555229663848877,-1.4384421110153198,-5.701735019683838
-1.80595064163208,-0.9489736557006836,2.7037811279296875,-7.355618476867676,-2.234246015548706,-6.9638872146606445
-1.976480484008789,-1.3226426839828491,3.7613344192504883,-10.03771686553955,-4.007328033447266,-9.814367294311523
-3.6774487495422363,-1.1824226379394531,4.871704578399658,-5.095992088317871,-7.07019567489624,-14.27868938446045
-5.33879280090332,2.9601798057556152,2.6063292026519775,-5.823620796203613,-7.13925838470459,-8.078719139099121
-3.4710471630096436,2.586310625076294,0.37745440006256104,-1.4910588264465332,-2.807382345199585,-4.985289573669434
-2.1870036125183105,2.002570152282715,0.13693049550056458,-0.7601654529571533,-2.0243570804595947,-2.4942667484283447
-1.857762098312378,1.163100242614746,-0.18127276003360748,1.7649083137512207,-1.6819590330123901,-2.729355812072754
-1.6999952793121338,1.0373377799987793,-1.511407732963562,1.0047659873962402,-0.0014316737651824951,-0.18246611952781677
-0.2794077396392822,-0.17299091815948486,-0.8213725090026855,0.7564095854759216,1.9432801008224487,-0.6483283638954163
-0.005746230483055115,-0.10216112434864044,0.40289273858070374,-0.1560736447572708,0.5745443105697632,0.4463838040828705
0.050392746925354004,-0.16597697138786316,0.2663343846797943,-1.4086549282073975,-0.6613452434539795,1.5688090324401855
0.2800128161907196,-0.47492802143096924,-0.051173269748687744,-1.447845697402954,-0.23757028579711914,0.928058385848999
0.02751493826508522,-0.09690015017986298,0.1998148411512375,-0.5649875402450562,0.009496882557868958,-0.024638593196868896
-0.3304566442966461,0.6832805871963501,0.21062026917934418,0.42084234952926636,0.10308410227298737,0.5331405401229858
