AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
0.03358073905110359,-0.10496976971626282,0.07735008746385574,-0.849526584148407,-0.04636332392692566,-0.3436634838581085
0.04274673014879227,-0.1307341754436493,0.09922711551189423,-0.7092353105545044,-0.04322066903114319,-0.38383275270462036
0.042333342134952545,-0.06004560738801956,0.14106249809265137,-0.42441093921661377,0.0425347238779068,-0.6167365908622742
-0.017765063792467117,-0.03575696796178818,-0.04186031222343445,-0.28270667791366577,0.06493950635194778,-0.3274858593940735
0.00853062979876995,-0.050790466368198395,0.07719609886407852,0.149693563580513,0.06822427362203598,-0.322654128074646
-0.03376040607690811,0.02984703704714775,-0.04691314697265625,0.19919821619987488,-0.006019338965415955,-0.2867148518562317
-0.07011901587247849,0.038505956530570984,-0.11533679813146591,0.21199017763137817,0.26979437470436096,-0.17972040176391602
-0.09312064200639725,0.06231101602315903,-0.06223282963037491,0.1811714917421341,0.29549795389175415,-0.14403504133224487
-0.0472174771130085,0.05511937290430069,-0.039323896169662476,-0.08477862179279327,0.20971408486366272,-0.018812241032719612
-0.04243738576769829,0.026957273483276367,0.0506175272166729,0.11434271186590195,0.22743067145347595,-0.04240328073501587
-0.025167040526866913,-0.046083539724349976,0.1053149402141571,0.259490966796875,0.2114996761083603,-0.052666932344436646
0.048412322998046875,-0.16750165820121765,0.262622207403183,0.4244046211242676,0.32164597511291504,-0.09134732931852341
0.12506526708602905,-0.46240121126174927,0.6899280548095703,-0.002975824289023876,-0.03599581494927406,-0.06686478108167648
0.19785553216934204,-0.7399908304214478,0.8748059272766113,-0.004333317279815674,-0.43112003803253174,-0.561012327671051
0.10553646087646484,-0.7498192191123962,0.9031749963760376,-1.230029582977295,-1.26361083984375,-0.5326801538467407
0.15122589468955994,-0.9879821538925171,0.9624899625778198,-2.0129282474517822,-1.741077184677124,-1.2080405950546265
0.008534640073776245,-0.969464123249054,1.161259651184082,-2.0240321159362793,-1.8791859149932861,-2.0902836322784424
-0.26357176899909973,-0.9552983641624451,1.6826252937316895,-3.4860687255859375,-2.736788034439087,-2.47481107711792
-0.3469083309173584,-1.3826937675476074,2.129730701446533,-5.590815544128418,-4.381755352020264,-4.426583290100098
-1.157421350479126,-0.6315840482711792,2.9167048931121826,-6.337045192718506,-6.5411601066589355,-6.241347312927246
-2.812793254852295,-0.3668222427368164,2.712036371231079,-2.3772778511047363,-7.942136764526367,-9.251540184020996
-4.383281230926514,3.2735395431518555,-0.9366922378540039,-4.345582485198975,-4.715643882751465,-4.036628723144531
-2.0872504711151123,1.4739649295806885,-0.33912259340286255,-2.1250715255737305,-1.2189093828201294,-2.133391857147217
-1.4628833532333374,1.3035086393356323,-0.0295712947845459,-0.500881552696228,-1.2568864822387695,-0.6223216652870178
-0.8590112924575806,0.5265871286392212,-0.6466330885887146,-0.19507217407226562,-0.23730000853538513,0.016565168276429176
-0.291421115398407,0.27318158745765686,-0.07130959630012512,0.8316806554794312,0.25327810645103455,-0.30161362886428833
-0.2484443485736847,0.19480383396148682,-0.3413001298904419,0.1796865463256836,-0.01950857788324356,0.3956432342529297
0.15995550155639648,-0.21920618414878845,0.031672846525907516,0.3673149645328522,0.37487152218818665,0.0534076914191246
-0.06361240148544312,0.11699502170085907,0.03418198972940445,0.16678522527217865,0.030957944691181183,0.2589980959892273
0.11613594740629196,-0.11869501322507858,0.06360718607902527,-0.10780708491802216,-0.07275103032588959,0.31398463249206543
0.038508206605911255,0.004102869890630245,0.009883786551654339,0.17982174456119537,0.030942291021347046,0.06502369046211243
-0.00895565003156662,0.05144217982888222,-0.0017073354683816433,0.09135720878839493,0.026092220097780228,0.165078267455101
