AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
-0.0007639855612069368,0.0032685433980077505,0.010882677510380745,-0.0025976444594562054,-0.0017002883832901716,0.04729924350976944
0.009358007460832596,-0.01866436004638672,-0.0009231772273778915,0.01157149113714695,0.01067381165921688,0.015132997184991837
-0.011071937158703804,0.02729848027229309,-0.0019656114745885134,-0.028293918818235397,0.011678098700940609,0.04112667217850685
0.0003111563855782151,-0.0015256530605256557,0.0071401214227080345,0.039346687495708466,0.0038930783048272133,0.02262471616268158
-0.011740935035049915,0.026199858635663986,0.017596501857042313,0.03765470162034035,-0.0012929914519190788,0.03387835994362831
-0.005157731007784605,0.010613556019961834,0.0027597304433584213,0.07722792774438858,-0.04010936990380287,0.029736679047346115
0.00323567190207541,-0.018095549196004868,-0.018699754029512405,0.0636361688375473,0.004260458052158356,0.04034389555454254
-0.0038997658994048834,-0.015522472560405731,-0.008756544440984726,0.007073961663991213,0.019704680889844894,0.034889303147792816
0.0034340834245085716,-0.01434390153735876,0.005600768141448498,-0.009650317020714283,0.02269027940928936,0.040530167520046234
0.012674928642809391,-0.04685424268245697,0.007601065561175346,-0.046526726335287094,0.04592972248792648,0.0460343100130558
0.013482797890901566,-0.07776317000389099,0.025003256276249886,-0.2094157636165619,0.1312817931175232,0.0927407294511795
0.02268335223197937,-0.11777186393737793,0.10794664919376373,-0.3425312042236328,0.20693577826023102,0.03403332829475403
-0.019120849668979645,-0.1582351177930832,0.2894499599933624,-0.6401225924491882,0.32538312673568726,-0.07781673967838287
-0.12790429592132568,-0.3876799941062927,0.7625974416732788,-2.1219139099121094,0.15215790271759033,-0.0716264545917511
0.09175753593444824,-0.9573674201965332,1.7633999586105347,-1.8385844230651855,-0.648329496383667,-1.575178623199463
-0.06299221515655518,-0.7264171838760376,2.341465711593628,-3.980159044265747,-2.6992719173431396,-2.4650306701660156
-0.6031433343887329,-0.7167577743530273,3.10248064994812,-4.148541450500488,-5.27040433883667,-4.186726093292236
-1.7666599750518799,-0.049256742000579834,2.715336322784424,-5.635370254516602,-7.425870895385742,-5.574089050292969
-2.1937613487243652,0.0055065155029296875,2.1443381309509277,-5.376603126525879,-7.978796482086182,-5.928969383239746
-2.9678092002868652,1.0248324871063232,0.8368951082229614,-2.590611457824707,-6.589943885803223,-5.837497711181641
-2.2956552505493164,0.571180522441864,-2.37068772315979,-3.1186325550079346,-2.706460952758789,-3.815725088119507
-1.5996062755584717,1.2693634033203125,-1.1600724458694458,-2.7763071060180664,-0.9315200448036194,-2.1280179023742676
-0.6453933715820312,0.5434001684188843,-0.1506774127483368,-1.2610650062561035,-1.1436703205108643,-2.185420513153076
-1.096856951713562,0.8427814841270447,-0.5548149943351746,-1.1485443115234375,-0.31257885694503784,-0.701127827167511
-0.5548069477081299,0.4018150568008423,-0.25620201230049133,-1.2755390405654907,-0.32494768500328064,-0.025600194931030273
-0.24694812297821045,0.18149995803833008,0.04820767790079117,-1.0635985136032104,-0.23883631825447083,-0.09337034821510315
-0.16526219248771667,0.29209190607070923,0.1919601857662201,-0.5844426155090332,-0.7090768218040466,0.07484111189842224
-0.11103025078773499,0.0751250833272934,-0.0720708817243576,-0.6509100198745728,-0.4597896933555603,0.1502370834350586
-0.0848974958062172,0.1674881875514984,0.11882542073726654,0.1922125518321991,-0.1827079951763153,0.07012155652046204
-0.05023975670337677,0.047006964683532715,-0.09809166938066483,-0.1555132269859314,-0.23568256199359894,0.36833426356315613
-0.0369897186756134,0.00902891531586647,-0.046145204454660416,-0.11424252390861511,-0.045444026589393616,0.11814868450164795
-0.052763789892196655,0.07424752414226532,0.012554326094686985,-0.28090643882751465,-0.16383269429206848,0.36564359068870544
0.01709684357047081,-0.06509510427713394,0.029689636081457138,-0.1607748568058014,-0.06309493631124496,0.2884374260902405
-0.04736926779150963,0.017211558297276497,-0.024443887174129486,-0.17881083488464355,0.14159081876277924,0.17802321910858154
-0.015340343117713928,0.0262012779712677,0.15773038566112518,-0.010091539472341537,-0.026721006259322166,0.29124581813812256
-0.016006004065275192,-0.10771823674440384,-0.09391012787818909,0.032500606030225754,0.1281972974538803,0.08260780572891235
-0.028716303408145905,0.05039287731051445,0.007210663985460997,0.14037874341011047,0.2629566192626953,0.07143977284431458
