AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
-0.00086233951151371,-0.043642427772283554,-0.0044792769476771355,-0.0195331871509552,-0.034075602889060974,0.007461007218807936
-0.00300471275113523,-0.005490623414516449,0.006170283537358046,0.048036057502031326,-0.025674575939774513,-0.0022366903722286224
0.00949292816221714,-0.005728512071073055,-0.029686491936445236,-0.03752699866890907,-0.03668475151062012,-0.01475137285888195
-0.007018042728304863,0.04845239967107773,-0.01872561313211918,0.030140364542603493,-0.013406098820269108,0.016658231616020203
-0.003659213427454233,0.015093833208084106,-0.014780308119952679,-0.020218025892972946,0.02340831607580185,0.03045886941254139
-0.0001394642749801278,0.009778878651559353,0.032281383872032166,0.017045320942997932,0.0015804590657353401,0.03752751648426056
0.008712994866073132,-0.017748776823282242,-0.0073777129873633385,0.005445301532745361,0.01160716637969017,0.05192923918366432
-0.0035465359687805176,-0.02848956361413002,0.04108218103647232,-0.055287208408117294,0.00800740160048008,0.04418997839093208
-0.00913071259856224,-0.12653939425945282,0.08047942072153091,0.19518640637397766,-0.005790289491415024,-0.024168260395526886
-0.04369258135557175,-0.3032914102077484,0.18179094791412354,0.36797821521759033,0.0544191375374794,-0.11179478466510773
-0.09851687401533127,-0.5286266803741455,0.27173465490341187,-0.2322102189064026,0.06030574440956116,-0.3376219570636749
-0.11312583088874817,-0.869271993637085,0.7752521634101868,-1.4491442441940308,-0.24109554290771484,-0.7699897885322571
-0.2746565639972687,-1.1054019927978516,1.3085728883743286,-1.2535709142684937,0.03138011693954468,-2.5132763385772705
-0.6542059779167175,-0.6072344779968262,1.6866685152053833,-3.4440767765045166,-1.0071141719818115,-3.207636594772339
-0.7576800584793091,-0.8121259808540344,2.2802319526672363,-4.154091835021973,-1.550585389137268,-4.454306602478027
-1.393892765045166,-1.3369090557098389,2.8986470699310303,-0.6785217523574829,-2.4250094890594482,-8.675626754760742
-3.406886577606201,0.8845576643943787,2.881096839904785,-2.6578593254089355,-6.1035332679748535,-7.126127243041992
-3.1270346641540527,-1.1363396644592285,3.3501436710357666,-0.9188086986541748,-8.352520942687988,-8.878674507141113
-5.2020368576049805,1.8874281644821167,-0.034364938735961914,-1.0088305473327637,-9.711711883544922,-4.94343376159668
-4.039510250091553,1.2206007242202759,-1.5778573751449585,-0.634834349155426,-5.917911529541016,-4.632071018218994
-2.4742863178253174,1.0384329557418823,-1.3102070093154907,-0.10098528861999512,-5.6101813316345215,-2.5764811038970947
-1.978074550628662,0.8514387011528015,-2.222599744796753,-2.2880825996398926,-3.747274398803711,-1.3244647979736328
-1.0988136529922485,0.3300710916519165,-1.2623889446258545,-0.2554749846458435,0.062322139739990234,-0.8228902816772461
-0.5292277932167053,0.2588813006877899,-0.2568706274032593,-0.7029543519020081,-0.834481954574585,-0.1695774495601654
-0.20830686390399933,-0.03501021862030029,-0.6403192281723022,-0.18842482566833496,-0.08308553695678711,-0.21576713025569916
-0.11552713811397552,0.02349967509508133,0.0717630535364151,0.14772193133831024,0.1022053062915802,-0.1598370373249054
-0.06417438387870789,0.20732669532299042,0.05030237138271332,-0.8584661483764648,-0.8123157024383545,0.45046067237854004
0.18330276012420654,-0.21420231461524963,-0.0735250785946846,0.11386127769947052,0.17874355614185333,-0.12491084635257721
-0.006033417768776417,0.13553832471370697,0.2512098550796509,0.16323497891426086,-0.0690886527299881,-0.00424528494477272
0.023424966260790825,-0.05009584128856659,-0.13193398714065552,0.05002022534608841,0.017323583364486694,-0.03534232825040817
-0.05187173932790756,0.023196570575237274,-0.02270170859992504,0.2027408927679062,0.1713685393333435,-0.060371577739715576
-0.0662892684340477,-0.010051148012280464,-0.06069903448224068,-0.11852234601974487,-0.11736918240785599,0.08266475796699524
