AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
0.009268888272345066,-0.0015681800432503223,0.033720917999744415,-0.040005311369895935,-0.050542667508125305,-0.028289685025811195
-0.008259640075266361,-7.154163904488087e-05,-0.006867884658277035,0.03963911905884743,-0.04197084903717041,-0.03473727032542229
0.011899646371603012,-0.007717886473983526,0.01840142533183098,-0.032142456620931625,-0.022409170866012573,-0.004990304354578257
-0.003495432436466217,-0.005216351710259914,0.02147674933075905,0.03567929565906525,-0.0771750956773758,-0.034607235342264175
0.003577964846044779,-0.004999498371034861,-0.012443691492080688,-0.022468745708465576,-0.0653139129281044,-0.002291429787874222
0.009115120396018028,-0.01700429618358612,0.015737120062112808,-0.005578937008976936,-0.024664530530571938,-0.04135686904191971
-0.0017071746988222003,-0.004518964793533087,0.00071160146035254,-0.02387995459139347,-0.07069142162799835,-0.0049817487597465515
0.007571959402412176,-0.009800104424357414,0.026960432529449463,-0.04109989479184151,-0.07047741115093231,-0.0020485492423176765
1.1170573998242617e-05,0.00597019586712122,0.017837317660450935,0.00384647399187088,-0.133021742105484,0.011478866450488567
0.016125358641147614,-0.020148754119873047,0.023307934403419495,-0.014505412429571152,-0.17028851807117462,0.04171406850218773
-0.0021629054099321365,0.010012468323111534,-0.03943881019949913,-0.03735494613647461,-0.03823619708418846,-0.018830209970474243
0.001617656322196126,-0.004145439248532057,0.012400293722748756,-0.009569866582751274,-0.03892522305250168,0.02468976378440857
-0.002478312235325575,-0.013857917860150337,-0.01353831123560667,0.028110463172197342,-0.04813019186258316,-0.0291398037225008
-0.016162196174263954,-0.013474716804921627,-0.018469862639904022,-0.05666210129857063,0.05233078822493553,0.0328843891620636
-0.018646402284502983,-0.042802490293979645,0.06272373348474503,-0.06017898768186569,0.009291944094002247,-0.02103663608431816
-0.09307287633419037,-0.04857885092496872,0.10480254888534546,-0.20530234277248383,0.03692028671503067,-0.011480238288640976
-0.21491709351539612,-0.25925421714782715,0.2892197072505951,-0.6281208992004395,0.17463095486164093,-0.10040047764778137
-0.3009072244167328,-0.6380568146705627,0.6391698122024536,-1.1844598054885864,0.02008718252182007,-0.5616980791091919
-0.41117727756500244,-0.8828802704811096,0.9226385354995728,-2.1298017501831055,-0.3034927248954773,-1.426830768585205
-0.6503494381904602,-1.0347639322280884,1.2176926136016846,-3.01444673538208,-0.6998468041419983,-2.54416561126709
-0.9021550416946411,-1.4021414518356323,1.4595050811767578,-4.866353511810303,-0.8080335855484009,-3.9456491470336914
-1.2652828693389893,-1.826845407485962,2.1678104400634766,-6.234755992889404,-1.5039162635803223,-6.98116397857666
-2.0727295875549316,-1.8223443031311035,2.7801616191864014,-7.7997636795043945,-2.3409178256988525,-10.146186828613281
-3.0153870582580566,-2.0795376300811768,4.113428115844727,-12.374444961547852,-5.041411399841309,-13.385894775390625
-4.816061973571777,-1.2096163034439087,6.884537220001221,0.6381946802139282,-7.3272199630737305,-13.915668487548828
-5.29541015625,2.0840365886688232,0.0533866286277771,-4.633335113525391,-5.4937543869018555,-7.250604629516602
-2.5749294757843018,1.715160846710205,0.36970624327659607,-2.0431575775146484,-1.3633813858032227,-3.0205140113830566
-1.8596534729003906,1.5545153617858887,0.35389626026153564,-0.4416412115097046,-1.3267643451690674,-0.9561176300048828
-0.990269660949707,0.7683537006378174,-0.2825874090194702,0.45676353573799133,-0.21520507335662842,-0.9650521278381348
-0.711672842502594,0.5484544038772583,-0.3606811761856079,0.9035453200340271,0.1773395538330078,-0.6596937775611877
-0.42186784744262695,0.34963613748550415,-0.41873103380203247,0.5548655986785889,0.6703358888626099,-0.19883356988430023
-0.21735462546348572,0.0681777149438858,0.08975403010845184,0.643987774848938,0.5225716233253479,-0.32030683755874634
-0.06214388459920883,-0.0027045216411352158,-0.05770712345838547,-0.05339810624718666,0.16560038924217224,0.2882803976535797
0.17378659546375275,-0.3129822909832001,0.08850070834159851,0.21558994054794312,0.17436249554157257,-0.0319758877158165
0.03020421601831913,-0.03239497169852257,0.026221726089715958,0.13138693571090698,-0.04138324409723282,-0.16202455759048462
-0.024494018405675888,0.06682797521352768,-0.04983324185013771,0.2133471965789795,0.0012351535260677338,-0.2093818187713623
-0.16581878066062927,0.2654370665550232,-0.1032811626791954,0.047206390649080276,0.12849114835262299,0.023260876536369324
0.047291405498981476,-0.0715484470129013,-0.005862239748239517,-0.07807540148496628,0.04116976261138916,0.0848589688539505
0.05363135784864426,-0.0756700187921524,0.03946162760257721,0.008775499649345875,0.04352797195315361,-0.034891173243522644
0.024964477866888046,-0.02764299139380455,0.023725600913167,0.1419043242931366,0.1018560379743576,-0.07951877266168594
