AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
0.023715108633041382,-0.020028717815876007,-0.0015862686559557915,-0.01674182526767254,0.07925477623939514,-0.05939921736717224
0.05070548877120018,-0.03308553248643875,-0.019390029832720757,-0.019050026312470436,0.06957650184631348,-0.030624663457274437
0.03559070825576782,-0.012436896562576294,-0.02691454440355301,0.028162531554698944,0.05093472823500633,-0.008051466196775436
0.03467173874378204,-0.018034854903817177,-0.0006333049386739731,0.014483610168099403,0.0015334920026361942,0.014404520392417908
-0.005142081528902054,-0.017638498917222023,0.009961184114217758,0.02043044939637184,0.004492562729865313,0.05392497777938843
-0.013881945982575417,-0.011777728796005249,0.018125101923942566,-0.018871992826461792,-0.01328027993440628,0.010590840131044388
-0.017096925526857376,0.006727934814989567,0.02137383446097374,-0.00942179374396801,0.03744877874851227,0.013961205258965492
-0.026609716936945915,0.014471999369561672,0.03448406979441643,-0.023825064301490784,0.04775983467698097,-0.02614908665418625
-0.07046138495206833,0.038805171847343445,0.05943436175584793,-0.07362388074398041,0.08029919862747192,-0.07408399879932404
-0.17199228703975677,0.12570495903491974,0.12327294051647186,-0.10853412002325058,0.1501627266407013,-0.2071693241596222
-0.4698026776313782,0.3067407011985779,0.1553032398223877,-0.03181956708431244,0.48304903507232666,-0.5567634701728821
-0.5453482270240784,0.41506925225257874,0.03766278922557831,0.25483638048171997,1.187606692314148,-0.9094069004058838
-0.3097184896469116,0.41331517696380615,-0.12690873444080353,0.41363245248794556,1.2379215955734253,-1.575482964515686
-0.05022810399532318,0.2497878521680832,-0.30539998412132263,0.3417370915412903,0.7977029085159302,-1.9894232749938965
0.12474900484085083,0.2592167258262634,-0.5355716943740845,0.5787922143936157,0.39256390929222107,-2.0919597148895264
0.3468450903892517,0.09974849224090576,-0.5458064079284668,0.7800948619842529,-0.012175321578979492,-1.8863487243652344
0.40546515583992004,0.022981300950050354,-0.5037540793418884,1.0398153066635132,-0.38437438011169434,-1.643895149230957
0.4946839213371277,-0.05576598644256592,-0.37904441356658936,1.2184076309204102,-0.7814834117889404,-1.47134530544281
0.6028217077255249,-0.07932570576667786,-0.2540743350982666,1.4808796644210815,-0.9794225096702576,-0.8725675940513611
0.5288263559341431,-0.15334376692771912,-0.09207998216152191,1.4963726997375488,-1.1303718090057373,-0.6167832612991333
0.5830785632133484,-0.10626497864723206,-0.046770788729190826,1.646623969078064,-0.9746736288070679,0.039969637989997864
0.6635022163391113,-0.16247859597206116,0.0028168335556983948,1.682512640953064,-0.8964508771896362,0.6385550498962402
0.8250054717063904,-0.16851893067359924,0.28717002272605896,1.3805959224700928,-1.1228971481323242,1.0689892768859863
0.7413666248321533,-0.23192432522773743,0.4607763886451721,0.958087682723999,-1.3822836875915527,1.5818119049072266
0.4964938759803772,-0.10987994819879532,0.6120371222496033,0.45065420866012573,-1.4742921590805054,1.7681454420089722
0.2880972623825073,0.09066374599933624,0.5609576106071472,0.3447856307029724,-1.1924558877944946,2.137489080429077
0.09376595914363861,0.1570991724729538,0.5376868844032288,0.22926092147827148,-0.7456960678100586,2.1907265186309814
0.17056511342525482,0.11850537359714508,0.5150241255760193,0.1428941786289215,-0.21756228804588318,2.5830955505371094
-0.09856338798999786,0.26817587018013,0.4520372450351715,0.1711578667163849,0.42366641759872437,2.789903163909912
0.03710862994194031,0.03434496000409126,0.6093125343322754,-0.12334322929382324,0.6143130660057068,2.5185937881469727
0.005670766346156597,0.2420090138912201,0.49024203419685364,-0.6236372590065002,0.6081447601318359,2.1149959564208984
-0.03724152594804764,0.1972377449274063,0.42481058835983276,-0.8420644998550415,0.6268171668052673,2.051389217376709
-0.1611344814300537,0.45551249384880066,0.29612356424331665,-1.0730197429656982,0.8841363191604614,1.5864723920822144
-0.2673676013946533,0.5187856554985046,0.24829834699630737,-0.9999523758888245,1.1277248859405518,1.375579833984375
-0.32180655002593994,0.6078366637229919,0.11546014249324799,-0.9203344583511353,1.5287531614303589,0.6418768763542175
-0.23583051562309265,0.44800856709480286,0.12785859405994415,-0.853753924369812,1.8989906311035156,0.7669739127159119
-0.31450796127319336,0.47485560178756714,-0.054493118077516556,-1.083265781402588,1.5623774528503418,-0.41131141781806946
-0.33390986919403076,0.487032949924469,-0.2331794947385788,-0.7647222876548767,2.05515718460083,-0.4172802269458771
0.034865766763687134,0.37928688526153564,-0.45188653469085693,-0.3231363594532013,1.8796097040176392,-0.8478986024856567
0.21119990944862366,0.3008991777896881,-0.3748199939727783,-0.10170474648475647,1.2352718114852905,-1.1409841775894165
0.10241226851940155,0.09415259212255478,-0.3557113707065582,0.23182079195976257,1.1078178882598877,-1.210392713546753
0.3376785218715668,-0.00976870208978653,-0.20727109909057617,0.3302401602268219,0.698971688747406,-1.0902470350265503
0.12307748198509216,-0.13980330526828766,-0.10781058669090271,0.2638811469078064,0.5493931770324707,-1.1111469268798828
0.3047685921192169,-0.04931033402681351,-0.10442635416984558,0.34957355260849,0.3157791495323181,-1.1152368783950806
0.21177896857261658,-0.16492581367492676,-0.08534850925207138,0.45635026693344116,0.39882659912109375,-0.6612697839736938
