AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
0.006858999840915203,0.005760353058576584,0.0021562622860074043,0.026406418532133102,-0.02650931291282177,0.008049924857914448
-0.0037813421804457903,0.008994197472929955,-0.005365030374377966,0.04401591792702675,-0.03524141013622284,-0.014023175463080406
0.0002769341226667166,-0.006552584934979677,0.013528036884963512,0.029593724757432938,-0.028320614248514175,-0.0007882304489612579
-0.011808570474386215,-0.012505893595516682,0.010821335017681122,0.007216273341327906,0.011052316054701805,-0.010021473281085491
0.018428079783916473,-0.0013456642627716064,-0.009911556728184223,0.04739883914589882,0.027950070798397064,0.00100652314722538
-0.001119922730140388,-0.007571559865027666,-0.0023050892632454634,0.021937081590294838,-0.02777012065052986,-0.007978434674441814
-0.002527057658880949,-0.004427646286785603,0.001290924265049398,0.04152688756585121,-0.027337990701198578,-0.013950828462839127
-0.005527027882635593,-0.006236100569367409,0.016549495980143547,0.0019282257417216897,0.01912088133394718,0.03389577567577362
-0.012883655726909637,-0.00494970940053463,0.018380623310804367,-0.02510826289653778,-0.032303404062986374,-0.024015342816710472
-0.011049187742173672,0.013205776922404766,-0.003669756930321455,-0.012900160625576973,0.03491206467151642,0.013226676732301712
0.006063499487936497,0.005662404000759125,-0.014511985704302788,0.007429648190736771,0.0024542349856346846,-0.012498592957854271
0.011055689305067062,0.0007561631500720978,-0.018612032756209373,0.01876768097281456,-0.03318304941058159,-0.00024297833442687988
-0.0041924044489860535,-0.007813395000994205,-0.00250032264739275,0.010277076624333858,-0.01718050427734852,0.01585954986512661
-0.013371515087783337,-0.007373098749667406,0.02906014397740364,0.009866597130894661,0.004507466219365597,0.005224127322435379
-0.05580464005470276,-0.007370011880993843,0.0715935081243515,0.028110448271036148,0.06089138239622116,0.009743599221110344
-0.15016847848892212,0.05508362874388695,0.12619371712207794,0.059272054582834244,0.23022279143333435,-0.016311252489686012
-0.3869768977165222,0.1836288571357727,0.2401849329471588,-0.08354492485523224,0.3630993068218231,-0.4636479616165161
-0.43355125188827515,0.43729060888290405,0.11183998733758926,0.16173896193504333,1.0215654373168945,-0.6845111846923828
-0.388509601354599,0.35344401001930237,-0.014431290328502655,0.4076157808303833,1.4628610610961914,-1.0462486743927002
-0.1275031864643097,0.35317176580429077,-0.1796504557132721,0.31834256649017334,1.0039644241333008,-1.9158257246017456
0.039509013295173645,0.23296663165092468,-0.36325156688690186,0.5561568737030029,0.868263840675354,-1.846277117729187
0.38503196835517883,0.04722805321216583,-0.6127743124961853,1.1259621381759644,-0.015378773212432861,-1.6591005325317383
0.5616301894187927,-0.14317801594734192,-0.46949365735054016,1.2552158832550049,-0.7870355844497681,-1.496641993522644
0.5897246599197388,-0.1696917563676834,-0.16560810804367065,1.5861172676086426,-1.160933017730713,-0.35975736379623413
0.5026211738586426,-0.13602611422538757,-0.03817883878946304,1.421310305595398,-1.4657090902328491,-0.4171569049358368
0.4693290591239929,-0.10981221497058868,0.22369883954524994,1.4584943056106567,-1.1792043447494507,0.5673739910125732
0.528902530670166,-0.05096060037612915,0.27326205372810364,1.257310152053833,-1.0762639045715332,1.0659024715423584
0.19977617263793945,0.07846257090568542,0.4370827376842499,0.3330950140953064,-0.9263166189193726,1.7671029567718506
0.08153517544269562,0.11554024368524551,0.385979562997818,0.15829789638519287,-0.7208807468414307,1.6257076263427734
0.10861574113368988,0.13804616034030914,0.36178329586982727,0.09133048355579376,0.1281246840953827,2.116421699523926
0.01010555773973465,0.080060675740242,0.45985713601112366,-0.3641725480556488,-0.12632164359092712,1.7453299760818481
0.15279169380664825,0.13790243864059448,0.3945769667625427,-0.30151528120040894,0.465415894985199,2.214662551879883
-0.12093111872673035,0.12097182869911194,0.41975516080856323,-0.840043842792511,0.12126177549362183,1.66886305809021
0.039316046983003616,0.2394552081823349,0.34492719173431396,-0.7871674299240112,0.6183249950408936,1.8622980117797852
-0.21243558824062347,0.31367427110671997,0.18497535586357117,-0.8494897484779358,0.821418046951294,1.575486183166504
-0.17045579850673676,0.2365240454673767,0.2500234842300415,-1.0824732780456543,0.8123065829277039,1.198970079421997
-0.34112563729286194,0.4095397889614105,-0.004091750830411911,-0.9260993003845215,1.2755224704742432,0.899734616279602
-0.20113936066627502,0.35557880997657776,-0.049590643495321274,-0.6575440764427185,1.3673478364944458,-0.05034641921520233
-0.25070974230766296,0.36784684658050537,-0.16882169246673584,-0.5295221209526062,1.490476131439209,-0.7130929827690125
0.1230054497718811,-0.072103351354599,-0.22961528599262238,-0.048158347606658936,0.7867381572723389,-1.0763654708862305
0.21822653710842133,-0.04315561056137085,-0.2741515338420868,0.10317784547805786,0.526420533657074,-0.9667127132415771
