AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
-0.002044301014393568,0.016671346500515938,0.006636541336774826,0.056482646614313126,-0.0724698007106781,-0.1054857149720192
-0.008695844560861588,0.02684653364121914,0.010784819722175598,0.045643746852874756,-0.038879480212926865,-0.03513462096452713
-0.022812994197010994,-0.017360690981149673,0.004394821356981993,-0.023326076567173004,-0.020663771778345108,0.031215354800224304
-0.006627645343542099,0.011605653911828995,0.0068850526586174965,-0.023286595940589905,-0.025599291548132896,-0.0609881617128849
0.007700663059949875,0.0204352717846632,0.009811102412641048,0.09631676971912384,-0.04776030778884888,-0.010724186897277832
-0.0030857939273118973,-0.017000453546643257,0.011003597639501095,-0.07491074502468109,-0.009276981465518475,0.01804785616695881
-0.007386752869933844,0.035554807633161545,-0.025488732382655144,0.028675392270088196,-0.045327141880989075,-0.07273540645837784
0.0009461338631808758,-0.016403647139668465,0.005429452750831842,0.08473960310220718,-0.09280432760715485,-0.07558982074260712
-0.022334905341267586,-0.005467168055474758,-0.012976826168596745,0.038561273366212845,-0.02632831782102585,0.09008727222681046
-0.027757389470934868,-0.00959351658821106,0.013968417420983315,0.03458642587065697,-0.02791961282491684,-0.03100954368710518
-0.08766470849514008,-0.044425562024116516,0.018062079325318336,0.08816869556903839,-0.015035877004265785,-0.0695735365152359
-0.171006441116333,-0.08390630781650543,0.04012269899249077,-0.15806573629379272,0.19696404039859772,0.09426862001419067
-0.21498918533325195,-0.062011800706386566,0.08969604223966599,-0.2470477819442749,0.3853110671043396,0.3429754376411438
-0.29291558265686035,-0.03909347951412201,0.12509199976921082,-0.1954881250858307,0.4721871018409729,-0.09734748303890228
-0.39962658286094666,0.17267726361751556,0.0522722564637661,-0.14210420846939087,0.8306588530540466,-0.24824343621730804
-0.38854482769966125,0.4063880145549774,-0.025725997984409332,0.15560653805732727,1.448238730430603,-0.05163898319005966
-0.34991008043289185,0.510759711265564,-0.13288667798042297,0.7254145741462708,1.492537498474121,-0.7892466187477112
-0.13770949840545654,0.6351504325866699,-0.1729247272014618,1.1064859628677368,2.0313360691070557,-0.5075888633728027
0.22013375163078308,0.44392770528793335,-0.111295685172081,1.5902307033538818,1.6732077598571777,-0.8968071937561035
0.4617898464202881,0.40200918912887573,-0.18906638026237488,1.7970213890075684,1.1682441234588623,-1.2591288089752197
0.649726152420044,0.3639945983886719,-0.16874709725379944,2.0239267349243164,0.607448935508728,-0.9993539452552795
0.7078670859336853,0.23153111338615417,-0.06970175355672836,2.279273748397827,0.006662726402282715,-1.2451090812683105
0.7146930694580078,0.07908207178115845,-0.02736470103263855,2.1686229705810547,-0.42782604694366455,-0.9292293787002563
0.6008772850036621,-0.09159399569034576,0.07015649974346161,2.078883409500122,-0.8084704875946045,-0.8723604083061218
0.6231006383895874,-0.024413317441940308,0.21849004924297333,1.9858466386795044,-1.031947374343872,-0.3818811774253845
0.495070219039917,-0.2221371829509735,0.2508224546909332,1.5764617919921875,-1.0954593420028687,-0.09351693093776703
0.5050400495529175,-0.2757952809333801,0.3655497431755066,1.4848341941833496,-1.4115813970565796,0.28438252210617065
0.4993405044078827,-0.11273469775915146,0.4681938886642456,1.042773723602295,-1.509535789489746,0.6802420020103455
0.36858922243118286,-0.2920401096343994,0.530299723148346,0.6624317169189453,-1.7444485425949097,0.9192512631416321
0.24798643589019775,-0.27060574293136597,0.6041299104690552,0.27278393507003784,-1.84470796585083,1.3137673139572144
0.19403256475925446,-0.3161545991897583,0.7183130383491516,-0.44715553522109985,-1.9379878044128418,1.4461692571640015
-0.12230643630027771,-0.18743938207626343,0.6084975004196167,-0.506043553352356,-1.8473581075668335,1.2250796556472778
-0.12293324619531631,-0.14488652348518372,0.604729950428009,-1.2389898300170898,-1.3861563205718994,2.0281505584716797
-0.2417980134487152,-0.1882530301809311,0.5409697890281677,-1.4102504253387451,-1.1462972164154053,1.886155366897583
-0.22091582417488098,-0.299641877412796,0.5359361171722412,-1.6746699810028076,-0.9592815041542053,1.7809574604034424
-0.32541942596435547,0.10631715506315231,0.3636888861656189,-1.6454973220825195,-0.6736708879470825,1.9547955989837646
-0.22820338606834412,0.005796484649181366,0.4530148506164551,-1.9182857275009155,-0.46435850858688354,1.9732215404510498
-0.4555708169937134,0.2216920256614685,0.2076471745967865,-1.6298061609268188,0.01372683048248291,1.589094877243042
-0.4008929133415222,0.1469457596540451,0.36785316467285156,-2.0182130336761475,-0.06765401363372803,1.0712041854858398
-0.5005912780761719,0.4905489683151245,0.13372193276882172,-1.494147777557373,0.73140549659729,1.2518197298049927
-0.26851019263267517,0.09419308602809906,0.24512645602226257,-1.8594815731048584,0.7394976615905762,0.6116928458213806
-0.43323665857315063,0.5649645328521729,0.09528335928916931,-1.4261802434921265,1.1280030012130737,0.4431752562522888
-0.27702265977859497,0.42875316739082336,0.023288827389478683,-1.1132993698120117,1.5808151960372925,0.6539844274520874
-0.16365186870098114,0.4801744222640991,0.04629793390631676,-0.6208544373512268,1.5535297393798828,-0.14519327878952026
0.0037109553813934326,0.572759747505188,-0.11820178478956223,-0.18826031684875488,1.7851369380950928,0.35093921422958374
0.1741665005683899,0.29791927337646484,0.0211765319108963,0.09485405683517456,1.5159990787506104,-0.5276842713356018
0.2342120260000229,0.3985694348812103,-0.20828001201152802,0.5481048226356506,1.4172108173370361,-0.0841493308544159
0.38142621517181396,0.21837295591831207,0.023309849202632904,0.6822147369384766,1.2762466669082642,-0.47649502754211426
0.22333668172359467,0.08708728104829788,-0.1690841019153595,0.8979995250701904,1.07278573513031,-0.4061833620071411
0.23645417392253876,0.03100285679101944,-0.07646335661411285,0.8672341108322144,1.307992696762085,-0.5846081376075745
0.16039645671844482,-0.13540038466453552,-0.016700323671102524,0.5561804175376892,0.8489387035369873,-0.3670416474342346
0.33729690313339233,-0.1434505432844162,-0.011249635368585587,0.6581931710243225,0.5292190313339233,-0.05237357318401337
0.22698470950126648,-0.24988412857055664,-0.009364545345306396,0.6421800851821899,0.14829857647418976,-0.2761712968349457
0.1912398785352707,-0.1531600058078766,-0.020928729325532913,0.3497794270515442,0.05643856152892113,-0.14266926050186157
0.11416319012641907,-0.14650915563106537,0.0017061000689864159,0.0779808834195137,-0.0005448982119560242,0.053267702460289
0.016100354492664337,-0.13600221276283264,-0.011641066521406174,0.12134556472301483,-0.08306359499692917,-0.03848788142204285
0.013028603978455067,-0.031371843069791794,-9.41520556807518e-05,-0.022436004132032394,-0.02545844577252865,0.11107324063777924
-0.006067859940230846,-0.02603313699364662,0.02515946701169014,0.11479680240154266,-0.04234681278467178,0.03367633372545242
0.02648928388953209,0.0009494978003203869,0.016695726662874222,-0.04991918429732323,-0.07369131594896317,0.16370412707328796
